id,alpha,delta,u,g,r,i,z,redshift,spectral_type,galaxy_population
137168,193.599898600164,-2.06664359917231,23.140806639720243,21.24001657831521,20.87053591416242,21.0645225014995,20.76932055859196,0.0408497374732239,A/F,Red_Sequence
207255,20.3096455616151,-0.869263623643653,18.257095116992737,16.3509539055294,15.8683081242564,15.914426208025535,15.594813044719416,0.1038806717559017,A/F,Red_Sequence
457199,25.9383831624786,0.857437375771898,21.037851654241383,19.86061504162804,19.553717737788112,19.021889533133123,18.462061162242826,0.1540599828249372,A/F,Blue_Cloud
561118,4.95398688935143,-9.63821631637949,19.463722011203785,18.40973722553785,18.01122152259542,18.00543876555848,18.1312651197083,0.2312683106463441,A/F,Blue_Cloud
241445,125.908556223669,51.2228042579996,25.76535360136469,22.75551163399346,21.1534053075584,20.268477904213974,19.175194541371223,0.0636521032170977,M,Red_Sequence
111867,188.788165888109,46.3100312885748,23.30757699187028,22.06556839144973,21.71247023169207,21.992907693466734,22.16229690862381,0.0528776845246405,A/F,Blue_Cloud
495210,3.34360491118417,-0.752785312221868,23.21290910931029,21.68509366904636,19.539428537163616,18.61823544408161,18.11746148061144,0.037254561648181,M,Red_Sequence
225959,123.892308033492,-1.0522331804616,19.176546561552875,18.18380923154372,18.054796075217297,18.02857287063776,17.21511599145435,0.0209155471973925,A/F,Blue_Cloud
460175,43.0757421596564,35.4573016448084,19.65882977385925,18.587257126366467,17.555481671474205,17.89374776186671,17.210774833189717,0.0527144092763165,M,Blue_Cloud
408331,4.79178944322857,-0.837488383836286,21.44307528295199,20.27401022433672,20.11303538395541,19.906673846888783,20.342357909391467,-0.0013999730705743,A/F,Blue_Cloud
486282,239.22496885831,42.8223021888108,19.16754510325728,18.231347049252363,17.93826495627547,18.097031123835578,17.920951211358737,0.0537433271933075,A/F,Blue_Cloud
328620,181.491312143934,43.3746648182445,19.985204156042624,18.565993272387946,17.805030849607313,17.517096150963248,17.642492557496425,0.1673667447473421,G/K,Blue_Cloud
477147,246.051397511151,14.8579929307528,19.977407413213424,18.960976762656603,17.831498276063527,18.12116117039935,17.597323997086356,0.0010759731987232,M,Blue_Cloud
344000,352.252047300803,-0.782866578993516,16.86416849072629,15.967742141235682,15.6878035251811,15.57558734514004,15.711251288111496,0.0334738896208755,A/F,Blue_Cloud
144067,228.583141323255,50.0287310118525,18.74204684890916,18.3574686044939,17.57338280497503,17.570219445051677,17.648334613584243,0.0307864904261374,G/K,Blue_Cloud
119176,359.482474994372,2.54781261154066,23.55661449941048,21.647005989955343,21.45661236174955,21.43296472251839,21.81867335953115,0.1276345925933492,A/F,Blue_Cloud
550791,4.05794157366398,-10.818066227653,17.989715434490307,17.378028956812166,16.373518742149813,16.530304770434526,17.023128443941495,0.173811913634384,M,Blue_Cloud
416716,32.0259395202595,6.07708722899964,19.959330443902,18.69972182905279,18.287689182428675,18.41963385727563,18.478662982397925,0.0621040796015996,A/F,Blue_Cloud
218898,127.551581693229,14.6966751089219,20.50065557783513,19.415688358603667,18.86479359238366,18.85435475559473,18.784977965881552,0.0612881813475036,G/K,Blue_Cloud
446672,36.9564143948231,-3.86723836778315,22.79168924477151,21.910717691325765,21.71597152083415,21.542905505807862,20.97078636435136,0.0662228169106725,A/F,Blue_Cloud
372110,32.0168347139354,-3.57292939305228,25.404670505787585,23.12491147240089,22.365940961071267,20.705465461885005,19.48740696352564,0.0511593295094933,G/K,Red_Sequence
278232,133.469814475026,31.066111585333,19.003609254393275,17.834624480413034,17.99339304033464,18.20298308770889,17.637493435323638,0.0567015236115855,O/B,Blue_Cloud
98105,160.167859744442,43.7116128536649,22.88990366143007,20.69244845084133,20.414242961770857,19.95869340675889,19.8331208600566,0.0737440809266803,A/F,Red_Sequence
509228,9.59742814785035,-10.8390997356095,20.674780021278053,19.35593250813721,18.823868888838,18.61842816500469,18.802913921067027,0.1339364274797675,G/K,Blue_Cloud
504449,120.913973630678,17.3498258466511,22.226285299696407,20.316212265897672,19.47571860376908,19.586252895015296,19.569188150004088,0.0190460172281792,G/K,Red_Sequence
287266,352.956439371462,-0.723396909623239,20.72823144845115,19.39038723635345,18.52364175528053,18.47042412119208,18.15296973597457,0.0581620129496291,G/K,Red_Sequence
16885,171.919728702127,-1.8142571216565,22.83972572839867,22.129693188195123,21.628731698623334,21.906684513033845,21.92963797913119,0.0039981071604107,G/K,Blue_Cloud
414993,253.919734190442,21.067160431678,22.71300492172004,21.0337324566267,20.786169504461625,20.83061873438732,20.826074994752304,0.0639447825879889,A/F,Blue_Cloud
211602,13.2860903327263,0.979370765285724,20.84466842244856,18.25957665005772,16.978540029943318,16.61807112391525,16.37457447143216,0.0779355482153866,M,Red_Sequence
219157,3.9249951512964,-9.62450923443383,22.071314987562925,20.57401079538236,19.964237781653484,19.9832186267192,19.89502089548265,0.007420323637245,G/K,Blue_Cloud
162663,225.263077729173,44.5692261046197,19.58397986249541,18.36358837800601,18.152449584509853,18.1301482866929,17.876380538161847,0.1289602807666162,A/F,Blue_Cloud
178342,355.927101143762,15.8175467203418,19.31435059758251,17.869627786948392,17.416062336600415,17.595898525725413,17.1958607471875,0.0031548362920771,A/F,Blue_Cloud
406657,124.929502724257,-0.14093421681643,20.157861266430697,18.760109526743467,18.597551307539025,18.700970453391164,18.531062913558305,-0.0038240559256319,A/F,Blue_Cloud
242229,115.972652974973,50.4910743929956,25.718881529412627,21.88581577229221,21.53840996786516,20.96461111933871,20.83663569587605,0.2284534836522254,A/F,Red_Sequence
50417,162.020901707926,40.1150455803924,21.49611154948309,20.34196905895489,19.809831302360323,19.82071616322099,19.66641967072341,0.1137537790243879,G/K,Blue_Cloud
314814,133.913293368381,55.8541817560208,18.28773740580157,17.083178972939365,16.75381203953208,16.67168942204252,16.341493078482422,0.1586498621667724,A/F,Blue_Cloud
226247,353.270789283651,26.5666489275398,20.54659884089582,19.795481540848865,19.239082792520453,18.492888441313585,18.715731751731752,0.1706199790555949,G/K,Blue_Cloud
297077,177.822662423291,39.5098250136239,19.60700920954966,19.397621236464992,19.07822878204449,19.18217501988977,19.25952432345047,0.1052860300736526,A/F,Blue_Cloud
304718,109.878221022614,31.0741824074446,18.54706628015273,17.262151495329544,16.412539159345354,16.285808037666705,16.188197561687584,0.1659325479272768,G/K,Blue_Cloud
577013,225.271313653265,20.3301267586595,23.004415370718966,21.480894003383018,21.11375679316573,20.65089259112624,20.785004953382742,0.0913307947378183,A/F,Blue_Cloud
190313,354.800006136944,0.687397654900007,20.754823783064182,19.410505053009523,18.86638028398716,19.128497875841244,18.735396412838867,0.0148529304801271,G/K,Blue_Cloud
543915,192.749459430743,41.8573555266554,18.72791582966892,18.264674518568167,17.475590400566354,17.455679131167805,17.25460215626414,0.0086487500553424,G/K,Blue_Cloud
568217,188.917331558313,35.4200450132519,20.952183637144245,19.818232959600312,19.60612960240524,19.669959473464203,19.43012689142704,0.1613082892610181,A/F,Blue_Cloud
514582,41.5347040542245,32.7899699870866,19.66079473915133,18.51767494309691,18.29198784101302,18.316564678049488,18.167675899335645,0.0056261837441872,A/F,Blue_Cloud
371689,238.89830951576,26.7059837144821,19.75164784277633,19.31858541363234,18.994368700087108,18.955987846399424,18.70383024982513,0.0198365721253915,A/F,Blue_Cloud
258520,118.545711726975,17.1475948037085,17.606189390040196,16.55485828352994,15.898123599757747,15.888807674928014,15.324295365031356,0.033773465359357,G/K,Blue_Cloud
511291,130.916003112748,53.5393388991406,19.81758416447877,18.57256351245253,18.48510169395305,18.04720241488692,18.23165448867859,0.0030295011899529,A/F,Blue_Cloud
134323,140.912221852126,-2.1424308432625,23.85296905619169,23.10706482040359,21.89071660276768,20.86708480020021,20.365604346889217,0.0248521712659472,M,Blue_Cloud
356715,188.947952040909,-1.84523415838566,21.71495952113578,19.36550278139667,17.65743939928922,17.09075435487796,16.041010774147757,0.0119637027593369,M,Red_Sequence
243967,172.738315721822,-8.60485523969671,17.97586290738734,16.87537886542364,16.272829220915135,16.40497437677964,16.427419567181456,0.0870697973026261,G/K,Blue_Cloud
179134,223.703851989211,40.2410013929902,24.22486511660772,21.395945408541152,21.20439256003584,20.4393045706882,20.55092695391933,0.0006354678887332,A/F,Red_Sequence
488274,228.070059269775,33.1413532995153,20.06669054206768,18.63792863294018,19.09489401884352,18.59826573883805,18.88717230600926,0.0119559047946502,O/B,Blue_Cloud
543275,206.07635738653,46.3085179387643,24.90269906494284,21.26556481437085,20.856263096919285,21.018228477673347,21.100033784312497,0.0292269599233901,A/F,Red_Sequence
432261,250.062585888041,36.958954751316,21.90349392365691,21.179423149887945,20.76887734211088,20.708559184165,20.941604552353684,0.0601074393783318,A/F,Blue_Cloud
535580,253.517899197022,22.8107147536723,20.1438589608112,18.979393697355903,18.89650602733649,18.63805904703251,18.67744923118917,0.0441223290537338,A/F,Blue_Cloud
148426,350.519855035599,26.8111787489944,20.971126307731343,19.27501087108895,19.35230669395132,19.06841158835079,19.187103448826694,0.1963230181958922,O/B,Blue_Cloud
83965,37.8607372679349,26.4766831082292,18.76045655678808,16.981437315334016,15.765595294517723,15.6385410528517,15.633323387502315,0.0594393845382068,M,Red_Sequence
252646,45.0629354090984,6.97115026046834,18.99488979601032,17.842142729697414,17.624346289277987,17.253104963972074,17.885159143795107,-0.004476413849353,A/F,Blue_Cloud
117342,28.9440124419138,-2.28234755049267,23.527735386706684,22.980807584648733,21.621294757172222,20.656055916921936,19.888814702934955,-0.009519307914268,M,Blue_Cloud
285788,128.545626887272,46.3255120042101,22.39264969790478,20.92127591259729,21.14244920540985,20.949780867052667,21.076628733797723,0.0202732324028294,O/B,Blue_Cloud
307634,357.97474571622,-0.819312518304286,18.57979595037084,16.67588249389231,16.22297838698227,15.950052172398935,15.403659253540033,0.03434529357004,A/F,Red_Sequence
235429,13.7113485852227,0.868496996781324,21.74052397138417,19.10854969680407,17.85321574698929,16.868747333374532,16.639525000038635,-0.0079518977468955,M,Red_Sequence
149875,90.3234734680724,64.2488325293147,19.369828102947142,17.558786550435592,17.18448480460082,17.183158538159848,16.552874420612167,0.2184483354360357,A/F,Blue_Cloud
248673,224.353930781138,-0.840098892251999,18.93327197425777,18.08193580669697,17.404389827207176,17.19628734661927,17.346594121513835,0.1679483056026569,G/K,Blue_Cloud
